-9.26625,2.65875,-0.14625,1.14375,-6.56625,-16.28625,-1.39125,-21.46125,-17.38125,-6.19125,-31.31625,-23.86125,-16.12125,-1.39125,3.52875,0.79875,-7.24125,-25.16625,-25.21125,-9.35625,-6.50625,4.03875,-4.01625,-14.29125,-35.65125,-27.22125,-9.34125,1.42875,0.88875,-2.36625,-23.44125,1.96875,3.88875,-14.74125,-8.03625,-2.81625,-12.50625,-23.09625,-30.49125,-3.71625
